Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Regular price,Categories,Tags,Images,Parent,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Meta: dimensions,Meta: ean
variation,MU030604176-K,,1,0,visible,,Dimensiuni: 63 * 73 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_176_2_1.jpg,MU0306-K,70,Size,XL,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[63cm]·[73cm],8435782519327
variation,MU030605176-K,,1,0,visible,,Dimensiuni: 66 * 75 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_176_2_1.jpg,MU0306-K,71,Size,2XL,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[66cm]·[75cm],8435782519457
variation,MU030606176-K,,1,0,visible,,Dimensiuni: 69 * 76 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_176_2_1.jpg,MU0306-K,72,Size,3XL,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[69cm]·[76cm],8435782519587
variation,MU030622176-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_176_2_1.jpg,MU0306-K,73,Size,4,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[37cm]·[44cm],8435782519716
variation,MU030624176-K,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_176_2_1.jpg,MU0306-K,74,Size,6,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[40cm]·[48cm],8435782519846
variation,MU030625176-K,,1,0,visible,,Dimensiuni: 43 * 50 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_176_2_1.jpg,MU0306-K,75,Size,8,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[43cm]·[50cm],8435782519976
variation,MU030626176-K,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_176_2_1.jpg,MU0306-K,76,Size,10,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[45cm]·[56cm],8435782520101
variation,MU030627176-K,,1,0,visible,,Dimensiuni: 47 * 49 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_176_2_1.jpg,MU0306-K,77,Size,12,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[47cm]·[49cm],8435782520231
variation,MU030628176-K,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_176_2_1.jpg,MU0306-K,78,Size,14,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[49cm]·[64cm],8435782520361
variation,MU030600221-K,,1,0,visible,,Dimensiuni: 54 * 67 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_221_2_1.jpg,MU0306-K,79,Size,XS,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[54cm]·[67cm],8435782518818
variation,MU030601221-K,,1,0,visible,,"Dimensiuni: 56 * 68,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_221_2_1.jpg,MU0306-K,80,Size,S,,1,,Color,Galben fluor,,1,,,,,,,,,,,,"[56cm]·[68,5cm]",8435782518948
variation,MU030602221-K,,1,0,visible,,Dimensiuni: 58 * 70 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_221_2_1.jpg,MU0306-K,81,Size,M,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[58cm]·[70cm],8435782519075
variation,MU030603221-K,,1,0,visible,,Dimensiuni: 60 * 72 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_221_2_1.jpg,MU0306-K,82,Size,L,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[60cm]·[72cm],8435782519204
variation,MU030604221-K,,1,0,visible,,Dimensiuni: 63 * 73 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_221_2_1.jpg,MU0306-K,83,Size,XL,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[63cm]·[73cm],8435782519334
variation,MU030605221-K,,1,0,visible,,Dimensiuni: 66 * 75 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_221_2_1.jpg,MU0306-K,84,Size,2XL,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[66cm]·[75cm],8435782519464
variation,MU030606221-K,,1,0,visible,,Dimensiuni: 69 * 76 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_221_2_1.jpg,MU0306-K,85,Size,3XL,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[69cm]·[76cm],8435782519594
variation,MU030622221-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_221_2_1.jpg,MU0306-K,86,Size,4,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[37cm]·[44cm],8435782519723
variation,MU030624221-K,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_221_2_1.jpg,MU0306-K,87,Size,6,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[40cm]·[48cm],8435782519853
variation,MU030625221-K,,1,0,visible,,Dimensiuni: 43 * 50 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_221_2_1.jpg,MU0306-K,88,Size,8,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[43cm]·[50cm],8435782519983
variation,MU030626221-K,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_221_2_1.jpg,MU0306-K,89,Size,10,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[45cm]·[56cm],8435782520118
variation,MU030627221-K,,1,0,visible,,Dimensiuni: 47 * 49 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_221_2_1.jpg,MU0306-K,90,Size,12,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[47cm]·[49cm],8435782520248
variation,MU030628221-K,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_221_2_1.jpg,MU0306-K,91,Size,14,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[49cm]·[64cm],8435782520378
variation,MU030600222-K,,1,0,visible,,Dimensiuni: 54 * 67 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_222_2_1.jpg,MU0306-K,92,Size,XS,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[54cm]·[67cm],8435782518825
variation,MU030601222-K,,1,0,visible,,"Dimensiuni: 56 * 68,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_222_2_1.jpg,MU0306-K,93,Size,S,,1,,Color,Fluor verde,,1,,,,,,,,,,,,"[56cm]·[68,5cm]",8435782518955
variation,MU030602222-K,,1,0,visible,,Dimensiuni: 58 * 70 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_222_2_1.jpg,MU0306-K,94,Size,M,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[58cm]·[70cm],8435782519082
variation,MU030603222-K,,1,0,visible,,Dimensiuni: 60 * 72 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_222_2_1.jpg,MU0306-K,95,Size,L,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[60cm]·[72cm],8435782519211
variation,MU030604222-K,,1,0,visible,,Dimensiuni: 63 * 73 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_222_2_1.jpg,MU0306-K,96,Size,XL,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[63cm]·[73cm],8435782519341
variation,MU030605222-K,,1,0,visible,,Dimensiuni: 66 * 75 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_222_2_1.jpg,MU0306-K,97,Size,2XL,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[66cm]·[75cm],8435782519471
variation,MU030606222-K,,1,0,visible,,Dimensiuni: 69 * 76 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_222_2_1.jpg,MU0306-K,98,Size,3XL,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[69cm]·[76cm],8435782519600
variation,MU030622222-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_222_2_1.jpg,MU0306-K,99,Size,4,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[37cm]·[44cm],8435782519730
variation,MU030624222-K,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_222_2_1.jpg,MU0306-K,100,Size,6,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[40cm]·[48cm],8435782519860
variation,MU030625222-K,,1,0,visible,,Dimensiuni: 43 * 50 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_222_2_1.jpg,MU0306-K,101,Size,8,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[43cm]·[50cm],8435782519990
variation,MU030626222-K,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_222_2_1.jpg,MU0306-K,102,Size,10,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[45cm]·[56cm],8435782520125
variation,MU030627222-K,,1,0,visible,,Dimensiuni: 47 * 49 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_222_2_1.jpg,MU0306-K,103,Size,12,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[47cm]·[49cm],8435782520255
variation,MU030628222-K,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_222_2_1.jpg,MU0306-K,104,Size,14,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[49cm]·[64cm],8435782520385
variation,MU030600223-K,,1,0,visible,,Dimensiuni: 54 * 67 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_223_2_1.jpg,MU0306-K,105,Size,XS,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[54cm]·[67cm],8435782518832
variation,MU030601223-K,,1,0,visible,,"Dimensiuni: 56 * 68,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_223_2_1.jpg,MU0306-K,106,Size,S,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,"[56cm]·[68,5cm]",8435782518962
variation,MU030602223-K,,1,0,visible,,Dimensiuni: 58 * 70 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_223_2_1.jpg,MU0306-K,107,Size,M,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[58cm]·[70cm],8435782519099
variation,MU030603223-K,,1,0,visible,,Dimensiuni: 60 * 72 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_223_2_1.jpg,MU0306-K,108,Size,L,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[60cm]·[72cm],8435782519228
variation,MU030604223-K,,1,0,visible,,Dimensiuni: 63 * 73 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_223_2_1.jpg,MU0306-K,109,Size,XL,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[63cm]·[73cm],8435782519358
variation,MU030605223-K,,1,0,visible,,Dimensiuni: 66 * 75 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_223_2_1.jpg,MU0306-K,110,Size,2XL,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[66cm]·[75cm],8435782519488
variation,MU030606223-K,,1,0,visible,,Dimensiuni: 69 * 76 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_223_2_1.jpg,MU0306-K,111,Size,3XL,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[69cm]·[76cm],8435782519617
variation,MU030622223-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_223_2_1.jpg,MU0306-K,112,Size,4,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[37cm]·[44cm],8435782519747
variation,MU030624223-K,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_223_2_1.jpg,MU0306-K,113,Size,6,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[40cm]·[48cm],8435782519877
variation,MU030625223-K,,1,0,visible,,Dimensiuni: 43 * 50 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_223_2_1.jpg,MU0306-K,114,Size,8,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[43cm]·[50cm],8435782520002
variation,MU030626223-K,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_223_2_1.jpg,MU0306-K,115,Size,10,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[45cm]·[56cm],8435782520132
variation,MU030627223-K,,1,0,visible,,Dimensiuni: 47 * 49 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_223_2_1.jpg,MU0306-K,116,Size,12,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[47cm]·[49cm],8435782520262
variation,MU030628223-K,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_223_2_1.jpg,MU0306-K,117,Size,14,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[49cm]·[64cm],8435782520392
variation,MU030600226-K,,1,0,visible,,Dimensiuni: 54 * 67 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_226_2_1.jpg,MU0306-K,118,Size,XS,,1,,Color,Fern Green,,1,,,,,,,,,,,,[54cm]·[67cm],8435782528459
variation,MU030601226-K,,1,0,visible,,"Dimensiuni: 56 * 68,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_226_2_1.jpg,MU0306-K,119,Size,S,,1,,Color,Fern Green,,1,,,,,,,,,,,,"[56cm]·[68,5cm]",8435782528466
variation,MU030602226-K,,1,0,visible,,Dimensiuni: 58 * 70 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_226_2_1.jpg,MU0306-K,120,Size,M,,1,,Color,Fern Green,,1,,,,,,,,,,,,[58cm]·[70cm],8435782528473
variation,MU030603226-K,,1,0,visible,,Dimensiuni: 60 * 72 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_226_2_1.jpg,MU0306-K,121,Size,L,,1,,Color,Fern Green,,1,,,,,,,,,,,,[60cm]·[72cm],8435782528480
variation,MU030604226-K,,1,0,visible,,Dimensiuni: 63 * 73 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_226_2_1.jpg,MU0306-K,122,Size,XL,,1,,Color,Fern Green,,1,,,,,,,,,,,,[63cm]·[73cm],8435782528497
variation,MU030605226-K,,1,0,visible,,Dimensiuni: 66 * 75 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_226_2_1.jpg,MU0306-K,123,Size,2XL,,1,,Color,Fern Green,,1,,,,,,,,,,,,[66cm]·[75cm],8435782528503
variation,MU030606226-K,,1,0,visible,,Dimensiuni: 69 * 76 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_226_2_1.jpg,MU0306-K,124,Size,3XL,,1,,Color,Fern Green,,1,,,,,,,,,,,,[69cm]·[76cm],8435782528510
variation,MU030622226-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_226_2_1.jpg,MU0306-K,125,Size,4,,1,,Color,Fern Green,,1,,,,,,,,,,,,[37cm]·[44cm],8435782528527
variation,MU030624226-K,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_226_2_1.jpg,MU0306-K,126,Size,6,,1,,Color,Fern Green,,1,,,,,,,,,,,,[40cm]·[48cm],8435782528534
variation,MU030625226-K,,1,0,visible,,Dimensiuni: 43 * 50 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_226_2_1.jpg,MU0306-K,127,Size,8,,1,,Color,Fern Green,,1,,,,,,,,,,,,[43cm]·[50cm],8435782528541
variation,MU030626226-K,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_226_2_1.jpg,MU0306-K,128,Size,10,,1,,Color,Fern Green,,1,,,,,,,,,,,,[45cm]·[56cm],8435782528558
variation,MU030627226-K,,1,0,visible,,Dimensiuni: 47 * 49 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_226_2_1.jpg,MU0306-K,129,Size,12,,1,,Color,Fern Green,,1,,,,,,,,,,,,[47cm]·[49cm],8435782528565
variation,MU030628226-K,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_226_2_1.jpg,MU0306-K,130,Size,14,,1,,Color,Fern Green,,1,,,,,,,,,,,,[49cm]·[64cm],8435782528572
variation,MU030600258-K,,1,0,visible,,Dimensiuni: 54 * 67 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_258_2_1.jpg,MU0306-K,131,Size,XS,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[54cm]·[67cm],8435782518849
variation,MU030601258-K,,1,0,visible,,"Dimensiuni: 56 * 68,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_258_2_1.jpg,MU0306-K,132,Size,S,,1,,Color,Gri deschis,,1,,,,,,,,,,,,"[56cm]·[68,5cm]",8435782518979
variation,MU030602258-K,,1,0,visible,,Dimensiuni: 58 * 70 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_258_2_1.jpg,MU0306-K,133,Size,M,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[58cm]·[70cm],8435782519105
variation,MU030603258-K,,1,0,visible,,Dimensiuni: 60 * 72 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_258_2_1.jpg,MU0306-K,134,Size,L,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[60cm]·[72cm],8435782519235
variation,MU030604258-K,,1,0,visible,,Dimensiuni: 63 * 73 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_258_2_1.jpg,MU0306-K,135,Size,XL,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[63cm]·[73cm],8435782519365
variation,MU030605258-K,,1,0,visible,,Dimensiuni: 66 * 75 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_258_2_1.jpg,MU0306-K,136,Size,2XL,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[66cm]·[75cm],8435782519495
variation,MU030606258-K,,1,0,visible,,Dimensiuni: 69 * 76 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_258_2_1.jpg,MU0306-K,137,Size,3XL,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[69cm]·[76cm],8435782519624
variation,MU030622258-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_258_2_1.jpg,MU0306-K,138,Size,4,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[37cm]·[44cm],8435782519754
variation,MU030624258-K,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_258_2_1.jpg,MU0306-K,139,Size,6,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[40cm]·[48cm],8435782519884
variation,MU030625258-K,,1,0,visible,,Dimensiuni: 43 * 50 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_258_2_1.jpg,MU0306-K,140,Size,8,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[43cm]·[50cm],8435782520019
variation,MU030626258-K,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_258_2_1.jpg,MU0306-K,141,Size,10,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[45cm]·[56cm],8435782520149
variation,MU030627258-K,,1,0,visible,,Dimensiuni: 47 * 49 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_258_2_1.jpg,MU0306-K,142,Size,12,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[47cm]·[49cm],8435782520279
variation,MU030628258-K,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_258_2_1.jpg,MU0306-K,143,Size,14,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[49cm]·[64cm],8435782520408
variation,MU03060055-K,,1,0,visible,,Dimensiuni: 54 * 67 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_55_2_1.jpg,MU0306-K,144,Size,XS,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[54cm]·[67cm],8435782518856
variation,MU03060155-K,,1,0,visible,,"Dimensiuni: 56 * 68,5 cm",taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_55_2_1.jpg,MU0306-K,145,Size,S,,1,,Color,Albastru marin,,1,,,,,,,,,,,,"[56cm]·[68,5cm]",8435782518986
variation,MU03060255-K,,1,0,visible,,Dimensiuni: 58 * 70 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_55_2_1.jpg,MU0306-K,146,Size,M,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[58cm]·[70cm],8435782519112
variation,MU03060355-K,,1,0,visible,,Dimensiuni: 60 * 72 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_55_2_1.jpg,MU0306-K,147,Size,L,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[60cm]·[72cm],8435782519242
variation,MU03060455-K,,1,0,visible,,Dimensiuni: 63 * 73 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_55_2_1.jpg,MU0306-K,148,Size,XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[63cm]·[73cm],8435782519372
variation,MU03060555-K,,1,0,visible,,Dimensiuni: 66 * 75 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_55_2_1.jpg,MU0306-K,149,Size,2XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[66cm]·[75cm],8435782519501
variation,MU03060655-K,,1,0,visible,,Dimensiuni: 69 * 76 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_55_2_1.jpg,MU0306-K,150,Size,3XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[69cm]·[76cm],8435782519631
variation,MU03062255-K,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_55_2_1.jpg,MU0306-K,151,Size,4,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[37cm]·[44cm],8435782519761
variation,MU03062455-K,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_55_2_1.jpg,MU0306-K,152,Size,6,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[40cm]·[48cm],8435782519891
variation,MU03062555-K,,1,0,visible,,Dimensiuni: 43 * 50 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_55_2_1.jpg,MU0306-K,153,Size,8,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[43cm]·[50cm],8435782520026
variation,MU03062655-K,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_55_2_1.jpg,MU0306-K,154,Size,10,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[45cm]·[56cm],8435782520156
variation,MU03062755-K,,1,0,visible,,Dimensiuni: 47 * 49 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_55_2_1.jpg,MU0306-K,155,Size,12,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[47cm]·[49cm],8435782520286
variation,MU03062855-K,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,99.75,,,https://static.musaibrand.com/images/models/0306-K/model/large/0306-K_55_2_1.jpg,MU0306-K,156,Size,14,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[49cm]·[64cm],8435782520415
